dataset,teacher,seed,epoch,gate,r_global,distill_weight
ExchangeRate,VQC,99,6,0.05995613778591946,0.05995613778591946,0.017986841335775838
ExchangeRate,VQC,99,7,0.05995613778591946,0.05995613778591946,0.017986841335775838
ExchangeRate,VQC,99,8,0.05995613778591946,0.05995613778591946,0.017986841335775838
ExchangeRate,VQC,99,9,0.05995613778591946,0.05995613778591946,0.017986841335775838
ExchangeRate,VQC,99,10,0.05995613778591946,0.05995613778591946,0.017986841335775838
ExchangeRate,VQC,99,11,0.05995613778591946,0.05995613778591946,0.017986841335775838
ExchangeRate,VQC,99,12,0.05995613778591946,0.05995613778591946,0.017986841335775838
ExchangeRate,VQC,99,13,0.05995613778591946,0.05995613778591946,0.017986841335775838
ExchangeRate,VQC,99,14,0.05995613778591946,0.05995613778591946,0.017986841335775838
ExchangeRate,VQC,99,15,0.05995613778591946,0.05995613778591946,0.017986841335775838
ExchangeRate,QRC,99,0,0.05712664344039119,0.057126643440391194,0.017137993032117358
ExchangeRate,QRC,99,1,0.05712664344039119,0.057126643440391194,0.017137993032117358
ExchangeRate,QRC,99,2,0.05712664344039119,0.057126643440391194,0.017137993032117358
ExchangeRate,QRC,99,3,0.05712664344039119,0.057126643440391194,0.017137993032117358
ExchangeRate,QRC,99,4,0.05712664344039119,0.057126643440391194,0.017137993032117358
ExchangeRate,QRC,99,5,0.05712664344039119,0.057126643440391194,0.017137993032117358
ExchangeRate,QRC,99,6,0.05712664344039119,0.057126643440391194,0.017137993032117358
ExchangeRate,QRC,99,7,0.05712664344039119,0.057126643440391194,0.017137993032117358
ExchangeRate,QRC,99,8,0.05712664344039119,0.057126643440391194,0.017137993032117358
ExchangeRate,QRC,99,9,0.05712664344039119,0.057126643440391194,0.017137993032117358
ExchangeRate,QRC,99,10,0.05712664344039119,0.057126643440391194,0.017137993032117358
ExchangeRate,QRC,99,11,0.05712664344039119,0.057126643440391194,0.017137993032117358
ExchangeRate,QRC,99,12,0.05712664344039119,0.057126643440391194,0.017137993032117358
ExchangeRate,QRC,99,13,0.05712664344039119,0.057126643440391194,0.017137993032117358
ExchangeRate,QRC,99,14,0.05712664344039119,0.057126643440391194,0.017137993032117358
ExchangeRate,QRC,99,15,0.05712664344039119,0.057126643440391194,0.017137993032117358
ExchangeRate,QRC,99,16,0.05712664344039119,0.057126643440391194,0.017137993032117358
ExchangeRate,QRC,99,17,0.05712664344039119,0.057126643440391194,0.017137993032117358
ExchangeRate,QRC,99,18,0.05712664344039119,0.057126643440391194,0.017137993032117358
ExchangeRate,QRC,99,19,0.05712664344039119,0.057126643440391194,0.017137993032117358
ExchangeRate,QRC,99,20,0.05712664344039119,0.057126643440391194,0.017137993032117358
ExchangeRate,QRC,99,21,0.05712664344039119,0.057126643440391194,0.017137993032117358
ExchangeRate,QRC,99,22,0.05712664344039119,0.057126643440391194,0.017137993032117358
ExchangeRate,QRC,99,23,0.05712664344039119,0.057126643440391194,0.017137993032117358
ExchangeRate,QRC,99,24,0.05712664344039119,0.057126643440391194,0.017137993032117358
ExchangeRate,QRC,99,25,0.05712664344039119,0.057126643440391194,0.017137993032117358
ExchangeRate,QRC,99,26,0.05712664344039119,0.057126643440391194,0.017137993032117358
ExchangeRate,QRC,99,27,0.05712664344039119,0.057126643440391194,0.017137993032117358
ExchangeRate,QRC,99,28,0.05712664344039119,0.057126643440391194,0.017137993032117358
ExchangeRate,QRC,99,29,0.05712664344039119,0.057126643440391194,0.017137993032117358
ExchangeRate,QRC,99,30,0.05712664344039119,0.057126643440391194,0.017137993032117358
ExchangeRate,QRC,99,31,0.05712664344039119,0.057126643440391194,0.017137993032117358
ExchangeRate,QRC,99,32,0.05712664344039119,0.057126643440391194,0.017137993032117358
ExchangeRate,QKRR,99,0,0.05000000000000001,0.05,0.015
ExchangeRate,QKRR,99,1,0.05000000000000001,0.05,0.015
ExchangeRate,QKRR,99,2,0.05000000000000001,0.05,0.015
ExchangeRate,QKRR,99,3,0.05000000000000001,0.05,0.015
ExchangeRate,QKRR,99,4,0.05000000000000001,0.05,0.015
ExchangeRate,QKRR,99,5,0.05000000000000001,0.05,0.015
ExchangeRate,QKRR,99,6,0.05000000000000001,0.05,0.015
ExchangeRate,QKRR,99,7,0.05000000000000001,0.05,0.015
ExchangeRate,QKRR,99,8,0.05000000000000001,0.05,0.015
ExchangeRate,QKRR,99,9,0.05000000000000001,0.05,0.015
ExchangeRate,QKRR,99,10,0.05000000000000001,0.05,0.015
ExchangeRate,QKRR,99,11,0.05000000000000001,0.05,0.015
ExchangeRate,QKRR,99,12,0.05000000000000001,0.05,0.015
ExchangeRate,QKRR,99,13,0.05000000000000001,0.05,0.015
ExchangeRate,QKRR,99,14,0.05000000000000001,0.05,0.015
ExchangeRate,QKRR,99,15,0.05000000000000001,0.05,0.015
ExchangeRate,QKRR,99,16,0.05000000000000001,0.05,0.015
ExchangeRate,QKRR,99,17,0.05000000000000001,0.05,0.015
ExchangeRate,QKRR,99,18,0.05000000000000001,0.05,0.015
ExchangeRate,QKRR,99,19,0.05000000000000001,0.05,0.015
ExchangeRate,QKRR,99,20,0.05000000000000001,0.05,0.015
ExchangeRate,QKRR,99,21,0.05000000000000001,0.05,0.015
ExchangeRate,QKRR,99,22,0.05000000000000001,0.05,0.015
ExchangeRate,QKRR,99,23,0.05000000000000001,0.05,0.015
ExchangeRate,QKRR,99,24,0.05000000000000001,0.05,0.015
ExchangeRate,QKRR,99,25,0.05000000000000001,0.05,0.015
ExchangeRate,QKRR,99,26,0.05000000000000001,0.05,0.015
ExchangeRate,QKRR,99,27,0.05000000000000001,0.05,0.015
ExchangeRate,QKRR,99,28,0.05000000000000001,0.05,0.015
ExchangeRate,QKRR,99,29,0.05000000000000001,0.05,0.015
ExchangeRate,QKRR,99,30,0.05000000000000001,0.05,0.015
ExchangeRate,QKRR,99,31,0.05000000000000001,0.05,0.015
ExchangeRate,QKRR,99,32,0.05000000000000001,0.05,0.015
Jena,QELM,42,0,0.47212254613319193,0.47212254613319193,0.14163676383995757
Jena,QELM,42,1,0.47212254613319193,0.47212254613319193,0.14163676383995757
Jena,QELM,42,2,0.47212254613319193,0.47212254613319193,0.14163676383995757
Jena,QELM,42,3,0.47212254613319193,0.47212254613319193,0.14163676383995757
Jena,QELM,42,4,0.47212254613319193,0.47212254613319193,0.14163676383995757
Jena,QELM,42,5,0.47212254613319193,0.47212254613319193,0.14163676383995757
Jena,QELM,42,6,0.47212254613319193,0.47212254613319193,0.14163676383995757
Jena,QELM,42,7,0.47212254613319193,0.47212254613319193,0.14163676383995757
Jena,QELM,42,8,0.47212254613319193,0.47212254613319193,0.14163676383995757
Jena,QELM,42,9,0.47212254613319193,0.47212254613319193,0.14163676383995757
Jena,QELM,42,10,0.47212254613319193,0.47212254613319193,0.14163676383995757
Jena,QELM,42,11,0.47212254613319193,0.47212254613319193,0.14163676383995757
Jena,QELM,42,12,0.47212254613319193,0.47212254613319193,0.14163676383995757
Jena,QELM,42,13,0.47212254613319193,0.47212254613319193,0.14163676383995757
Jena,QELM,42,14,0.47212254613319193,0.47212254613319193,0.14163676383995757
Jena,QELM,42,15,0.47212254613319193,0.47212254613319193,0.14163676383995757
Jena,QELM,42,16,0.47212254613319193,0.47212254613319193,0.14163676383995757
Jena,QELM,42,17,0.47212254613319193,0.47212254613319193,0.14163676383995757
Jena,QELM,42,18,0.47212254613319193,0.47212254613319193,0.14163676383995757
Jena,QELM,42,19,0.47212254613319193,0.47212254613319193,0.14163676383995757
Jena,QELM,42,20,0.47212254613319193,0.47212254613319193,0.14163676383995757
Jena,QELM,42,21,0.47212254613319193,0.47212254613319193,0.14163676383995757
Jena,QELM,42,22,0.47212254613319193,0.47212254613319193,0.14163676383995757
Jena,QELM,42,23,0.47212254613319193,0.47212254613319193,0.14163676383995757
Jena,QELM,42,24,0.47212254613319193,0.47212254613319193,0.14163676383995757
Jena,QELM,42,25,0.47212254613319193,0.47212254613319193,0.14163676383995757
Jena,QELM,42,26,0.47212254613319193,0.47212254613319193,0.14163676383995757
Jena,QELM,42,27,0.47212254613319193,0.47212254613319193,0.14163676383995757
Jena,QELM,42,28,0.47212254613319193,0.47212254613319193,0.14163676383995757
Jena,VQC,42,0,0.5570870626756496,0.5570870626756497,0.1671261188026949
Jena,VQC,42,1,0.5570870626756496,0.5570870626756497,0.1671261188026949
Jena,VQC,42,2,0.5570870626756496,0.5570870626756497,0.1671261188026949
Jena,VQC,42,3,0.5570870626756496,0.5570870626756497,0.1671261188026949
Jena,VQC,42,4,0.5570870626756496,0.5570870626756497,0.1671261188026949
Jena,VQC,42,5,0.5570870626756496,0.5570870626756497,0.1671261188026949
Jena,VQC,42,6,0.5570870626756496,0.5570870626756497,0.1671261188026949
Jena,VQC,42,7,0.5570870626756496,0.5570870626756497,0.1671261188026949
Jena,VQC,42,8,0.5570870626756496,0.5570870626756497,0.1671261188026949
Jena,VQC,42,9,0.5570870626756496,0.5570870626756497,0.1671261188026949
Jena,VQC,42,10,0.5570870626756496,0.5570870626756497,0.1671261188026949
Jena,VQC,42,11,0.5570870626756496,0.5570870626756497,0.1671261188026949
Jena,VQC,42,12,0.5570870626756496,0.5570870626756497,0.1671261188026949
Jena,VQC,42,13,0.5570870626756496,0.5570870626756497,0.1671261188026949
Jena,VQC,42,14,0.5570870626756496,0.5570870626756497,0.1671261188026949
Jena,VQC,42,15,0.5570870626756496,0.5570870626756497,0.1671261188026949
Jena,VQC,42,16,0.5570870626756496,0.5570870626756497,0.1671261188026949
Jena,VQC,42,17,0.5570870626756496,0.5570870626756497,0.1671261188026949
Jena,VQC,42,18,0.5570870626756496,0.5570870626756497,0.1671261188026949
Jena,VQC,42,19,0.5570870626756496,0.5570870626756497,0.1671261188026949
Jena,VQC,42,20,0.5570870626756496,0.5570870626756497,0.1671261188026949
Jena,VQC,42,21,0.5570870626756496,0.5570870626756497,0.1671261188026949
Jena,VQC,42,22,0.5570870626756496,0.5570870626756497,0.1671261188026949
Jena,VQC,42,23,0.5570870626756496,0.5570870626756497,0.1671261188026949
Jena,VQC,42,24,0.5570870626756496,0.5570870626756497,0.1671261188026949
Jena,VQC,42,25,0.5570870626756496,0.5570870626756497,0.1671261188026949
Jena,VQC,42,26,0.5570870626756496,0.5570870626756497,0.1671261188026949
Jena,VQC,42,27,0.5570870626756496,0.5570870626756497,0.1671261188026949
Jena,VQC,42,28,0.5570870626756496,0.5570870626756497,0.1671261188026949
Jena,VQC,42,29,0.5570870626756496,0.5570870626756497,0.1671261188026949
Jena,VQC,42,30,0.5570870626756496,0.5570870626756497,0.1671261188026949
Jena,VQC,42,31,0.5570870626756496,0.5570870626756497,0.1671261188026949
Jena,QRC,42,0,0.481468521093794,0.48146852109379384,0.14444055632813815
Jena,QRC,42,1,0.481468521093794,0.48146852109379384,0.14444055632813815
Jena,QRC,42,2,0.481468521093794,0.48146852109379384,0.14444055632813815
Jena,QRC,42,3,0.481468521093794,0.48146852109379384,0.14444055632813815
Jena,QRC,42,4,0.481468521093794,0.48146852109379384,0.14444055632813815
Jena,QRC,42,5,0.481468521093794,0.48146852109379384,0.14444055632813815
Jena,QRC,42,6,0.481468521093794,0.48146852109379384,0.14444055632813815
Jena,QRC,42,7,0.481468521093794,0.48146852109379384,0.14444055632813815
Jena,QRC,42,8,0.481468521093794,0.48146852109379384,0.14444055632813815
Jena,QRC,42,9,0.481468521093794,0.48146852109379384,0.14444055632813815
Jena,QRC,42,10,0.481468521093794,0.48146852109379384,0.14444055632813815
Jena,QRC,42,11,0.481468521093794,0.48146852109379384,0.14444055632813815
Jena,QRC,42,12,0.481468521093794,0.48146852109379384,0.14444055632813815
Jena,QRC,42,13,0.481468521093794,0.48146852109379384,0.14444055632813815
Jena,QRC,42,14,0.481468521093794,0.48146852109379384,0.14444055632813815
Jena,QRC,42,15,0.481468521093794,0.48146852109379384,0.14444055632813815
Jena,QRC,42,16,0.481468521093794,0.48146852109379384,0.14444055632813815
Jena,QRC,42,17,0.481468521093794,0.48146852109379384,0.14444055632813815
Jena,QRC,42,18,0.481468521093794,0.48146852109379384,0.14444055632813815
Jena,QRC,42,19,0.481468521093794,0.48146852109379384,0.14444055632813815
Jena,QRC,42,20,0.481468521093794,0.48146852109379384,0.14444055632813815
Jena,QRC,42,21,0.481468521093794,0.48146852109379384,0.14444055632813815
Jena,QRC,42,22,0.481468521093794,0.48146852109379384,0.14444055632813815
Jena,QRC,42,23,0.481468521093794,0.48146852109379384,0.14444055632813815
Jena,QRC,42,24,0.481468521093794,0.48146852109379384,0.14444055632813815
Jena,QRC,42,25,0.481468521093794,0.48146852109379384,0.14444055632813815
Jena,QRC,42,26,0.481468521093794,0.48146852109379384,0.14444055632813815
Jena,QRC,42,27,0.481468521093794,0.48146852109379384,0.14444055632813815
Jena,QRC,42,28,0.481468521093794,0.48146852109379384,0.14444055632813815
Jena,QKRR,42,0,0.6152505460277072,0.6152505460277072,0.18457516380831215
Jena,QKRR,42,1,0.6152505460277072,0.6152505460277072,0.18457516380831215
Jena,QKRR,42,2,0.6152505460277072,0.6152505460277072,0.18457516380831215
Jena,QKRR,42,3,0.6152505460277072,0.6152505460277072,0.18457516380831215
Jena,QKRR,42,4,0.6152505460277072,0.6152505460277072,0.18457516380831215
Jena,QKRR,42,5,0.6152505460277072,0.6152505460277072,0.18457516380831215
Jena,QKRR,42,6,0.6152505460277072,0.6152505460277072,0.18457516380831215
Jena,QKRR,42,7,0.6152505460277072,0.6152505460277072,0.18457516380831215
Jena,QKRR,42,8,0.6152505460277072,0.6152505460277072,0.18457516380831215
Jena,QKRR,42,9,0.6152505460277072,0.6152505460277072,0.18457516380831215
Jena,QKRR,42,10,0.6152505460277072,0.6152505460277072,0.18457516380831215
Jena,QKRR,42,11,0.6152505460277072,0.6152505460277072,0.18457516380831215
Jena,QKRR,42,12,0.6152505460277072,0.6152505460277072,0.18457516380831215
Jena,QKRR,42,13,0.6152505460277072,0.6152505460277072,0.18457516380831215
Jena,QKRR,42,14,0.6152505460277072,0.6152505460277072,0.18457516380831215
Jena,QKRR,42,15,0.6152505460277072,0.6152505460277072,0.18457516380831215
Jena,QKRR,42,16,0.6152505460277072,0.6152505460277072,0.18457516380831215
Jena,QKRR,42,17,0.6152505460277072,0.6152505460277072,0.18457516380831215
Jena,QKRR,42,18,0.6152505460277072,0.6152505460277072,0.18457516380831215
Jena,QKRR,42,19,0.6152505460277072,0.6152505460277072,0.18457516380831215
Jena,QKRR,42,20,0.6152505460277072,0.6152505460277072,0.18457516380831215
Jena,QKRR,42,21,0.6152505460277072,0.6152505460277072,0.18457516380831215
Jena,QKRR,42,22,0.6152505460277072,0.6152505460277072,0.18457516380831215
Jena,QKRR,42,23,0.6152505460277072,0.6152505460277072,0.18457516380831215
Jena,QELM,123,0,0.3890404042805808,0.3890404042805806,0.11671212128417419
Jena,QELM,123,1,0.3890404042805808,0.3890404042805806,0.11671212128417419
Jena,QELM,123,2,0.3890404042805808,0.3890404042805806,0.11671212128417419
Jena,QELM,123,3,0.3890404042805808,0.3890404042805806,0.11671212128417419
Jena,QELM,123,4,0.3890404042805808,0.3890404042805806,0.11671212128417419
Jena,QELM,123,5,0.3890404042805808,0.3890404042805806,0.11671212128417419
Jena,QELM,123,6,0.3890404042805808,0.3890404042805806,0.11671212128417419
Jena,QELM,123,7,0.3890404042805808,0.3890404042805806,0.11671212128417419
Jena,QELM,123,8,0.3890404042805808,0.3890404042805806,0.11671212128417419
Jena,QELM,123,9,0.3890404042805808,0.3890404042805806,0.11671212128417419
Jena,QELM,123,10,0.3890404042805808,0.3890404042805806,0.11671212128417419
Jena,QELM,123,11,0.3890404042805808,0.3890404042805806,0.11671212128417419
Jena,QELM,123,12,0.3890404042805808,0.3890404042805806,0.11671212128417419
Jena,QELM,123,13,0.3890404042805808,0.3890404042805806,0.11671212128417419
Jena,QELM,123,14,0.3890404042805808,0.3890404042805806,0.11671212128417419
Jena,QELM,123,15,0.3890404042805808,0.3890404042805806,0.11671212128417419
Jena,QELM,123,16,0.3890404042805808,0.3890404042805806,0.11671212128417419
Jena,QELM,123,17,0.3890404042805808,0.3890404042805806,0.11671212128417419
Jena,QELM,123,18,0.3890404042805808,0.3890404042805806,0.11671212128417419
Jena,QELM,123,19,0.3890404042805808,0.3890404042805806,0.11671212128417419
Jena,QELM,123,20,0.3890404042805808,0.3890404042805806,0.11671212128417419
Jena,QELM,123,21,0.3890404042805808,0.3890404042805806,0.11671212128417419
Jena,QELM,123,22,0.3890404042805808,0.3890404042805806,0.11671212128417419
Jena,VQC,123,0,0.4980137153735014,0.4980137153735012,0.14940411461205036
Jena,VQC,123,1,0.4980137153735014,0.4980137153735012,0.14940411461205036
Jena,VQC,123,2,0.4980137153735014,0.4980137153735012,0.14940411461205036
Jena,VQC,123,3,0.4980137153735014,0.4980137153735012,0.14940411461205036
Jena,VQC,123,4,0.4980137153735014,0.4980137153735012,0.14940411461205036
Jena,VQC,123,5,0.4980137153735014,0.4980137153735012,0.14940411461205036
Jena,VQC,123,6,0.4980137153735014,0.4980137153735012,0.14940411461205036
Jena,VQC,123,7,0.4980137153735014,0.4980137153735012,0.14940411461205036
Jena,VQC,123,8,0.4980137153735014,0.4980137153735012,0.14940411461205036
Jena,VQC,123,9,0.4980137153735014,0.4980137153735012,0.14940411461205036
Jena,VQC,123,10,0.4980137153735014,0.4980137153735012,0.14940411461205036
Jena,VQC,123,11,0.4980137153735014,0.4980137153735012,0.14940411461205036
Jena,VQC,123,12,0.4980137153735014,0.4980137153735012,0.14940411461205036
Jena,VQC,123,13,0.4980137153735014,0.4980137153735012,0.14940411461205036
Jena,VQC,123,14,0.4980137153735014,0.4980137153735012,0.14940411461205036
Jena,VQC,123,15,0.4980137153735014,0.4980137153735012,0.14940411461205036
Jena,VQC,123,16,0.4980137153735014,0.4980137153735012,0.14940411461205036
Jena,VQC,123,17,0.4980137153735014,0.4980137153735012,0.14940411461205036
Jena,VQC,123,18,0.4980137153735014,0.4980137153735012,0.14940411461205036
Jena,VQC,123,19,0.4980137153735014,0.4980137153735012,0.14940411461205036
Jena,VQC,123,20,0.4980137153735014,0.4980137153735012,0.14940411461205036
Jena,VQC,123,21,0.4980137153735014,0.4980137153735012,0.14940411461205036
Jena,VQC,123,22,0.4980137153735014,0.4980137153735012,0.14940411461205036
Jena,VQC,123,23,0.4980137153735014,0.4980137153735012,0.14940411461205036
Jena,VQC,123,24,0.4980137153735014,0.4980137153735012,0.14940411461205036
Jena,VQC,123,25,0.4980137153735014,0.4980137153735012,0.14940411461205036
Jena,VQC,123,26,0.4980137153735014,0.4980137153735012,0.14940411461205036
Jena,VQC,123,27,0.4980137153735014,0.4980137153735012,0.14940411461205036
Jena,QRC,123,0,0.5234203149722907,0.5234203149722905,0.15702609449168714
Jena,QRC,123,1,0.5234203149722907,0.5234203149722905,0.15702609449168714
Jena,QRC,123,2,0.5234203149722907,0.5234203149722905,0.15702609449168714
Jena,QRC,123,3,0.5234203149722907,0.5234203149722905,0.15702609449168714
Jena,QRC,123,4,0.5234203149722907,0.5234203149722905,0.15702609449168714
Jena,QRC,123,5,0.5234203149722907,0.5234203149722905,0.15702609449168714
Jena,QRC,123,6,0.5234203149722907,0.5234203149722905,0.15702609449168714
Jena,QRC,123,7,0.5234203149722907,0.5234203149722905,0.15702609449168714
Jena,QRC,123,8,0.5234203149722907,0.5234203149722905,0.15702609449168714
Jena,QRC,123,9,0.5234203149722907,0.5234203149722905,0.15702609449168714
Jena,QRC,123,10,0.5234203149722907,0.5234203149722905,0.15702609449168714
Jena,QRC,123,11,0.5234203149722907,0.5234203149722905,0.15702609449168714
Jena,QRC,123,12,0.5234203149722907,0.5234203149722905,0.15702609449168714
Jena,QRC,123,13,0.5234203149722907,0.5234203149722905,0.15702609449168714
Jena,QRC,123,14,0.5234203149722907,0.5234203149722905,0.15702609449168714
Jena,QRC,123,15,0.5234203149722907,0.5234203149722905,0.15702609449168714
Jena,QRC,123,16,0.5234203149722907,0.5234203149722905,0.15702609449168714
Jena,QRC,123,17,0.5234203149722907,0.5234203149722905,0.15702609449168714
Jena,QRC,123,18,0.5234203149722907,0.5234203149722905,0.15702609449168714
Jena,QRC,123,19,0.5234203149722907,0.5234203149722905,0.15702609449168714
Jena,QRC,123,20,0.5234203149722907,0.5234203149722905,0.15702609449168714
Jena,QRC,123,21,0.5234203149722907,0.5234203149722905,0.15702609449168714
Jena,QRC,123,22,0.5234203149722907,0.5234203149722905,0.15702609449168714
Jena,QRC,123,23,0.5234203149722907,0.5234203149722905,0.15702609449168714
Jena,QRC,123,24,0.5234203149722907,0.5234203149722905,0.15702609449168714
Jena,QRC,123,25,0.5234203149722907,0.5234203149722905,0.15702609449168714
Jena,QRC,123,26,0.5234203149722907,0.5234203149722905,0.15702609449168714
Jena,QRC,123,27,0.5234203149722907,0.5234203149722905,0.15702609449168714
Jena,QRC,123,28,0.5234203149722907,0.5234203149722905,0.15702609449168714
Jena,QRC,123,29,0.5234203149722907,0.5234203149722905,0.15702609449168714
Jena,QRC,123,30,0.5234203149722907,0.5234203149722905,0.15702609449168714
Jena,QRC,123,31,0.5234203149722907,0.5234203149722905,0.15702609449168714
Jena,QRC,123,32,0.5234203149722907,0.5234203149722905,0.15702609449168714
Jena,QKRR,123,0,0.5638130692871421,0.5638130692871421,0.16914392078614263
Jena,QKRR,123,1,0.5638130692871421,0.5638130692871421,0.16914392078614263
Jena,QKRR,123,2,0.5638130692871421,0.5638130692871421,0.16914392078614263
Jena,QKRR,123,3,0.5638130692871421,0.5638130692871421,0.16914392078614263
Jena,QKRR,123,4,0.5638130692871421,0.5638130692871421,0.16914392078614263
Jena,QKRR,123,5,0.5638130692871421,0.5638130692871421,0.16914392078614263
Jena,QKRR,123,6,0.5638130692871421,0.5638130692871421,0.16914392078614263
Jena,QKRR,123,7,0.5638130692871421,0.5638130692871421,0.16914392078614263
Jena,QKRR,123,8,0.5638130692871421,0.5638130692871421,0.16914392078614263
Jena,QKRR,123,9,0.5638130692871421,0.5638130692871421,0.16914392078614263
Jena,QKRR,123,10,0.5638130692871421,0.5638130692871421,0.16914392078614263
Jena,QKRR,123,11,0.5638130692871421,0.5638130692871421,0.16914392078614263
Jena,QKRR,123,12,0.5638130692871421,0.5638130692871421,0.16914392078614263
Jena,QKRR,123,13,0.5638130692871421,0.5638130692871421,0.16914392078614263
Jena,QKRR,123,14,0.5638130692871421,0.5638130692871421,0.16914392078614263
Jena,QKRR,123,15,0.5638130692871421,0.5638130692871421,0.16914392078614263
Jena,QKRR,123,16,0.5638130692871421,0.5638130692871421,0.16914392078614263
Jena,QKRR,123,17,0.5638130692871421,0.5638130692871421,0.16914392078614263
Jena,QKRR,123,18,0.5638130692871421,0.5638130692871421,0.16914392078614263
Jena,QKRR,123,19,0.5638130692871421,0.5638130692871421,0.16914392078614263
Jena,QKRR,123,20,0.5638130692871421,0.5638130692871421,0.16914392078614263
Jena,QKRR,123,21,0.5638130692871421,0.5638130692871421,0.16914392078614263
Jena,QKRR,123,22,0.5638130692871421,0.5638130692871421,0.16914392078614263
Jena,QELM,2024,0,0.42825730520666727,0.42825730520666716,0.12847719156200013
Jena,QELM,2024,1,0.42825730520666727,0.42825730520666716,0.12847719156200013
Jena,QELM,2024,2,0.42825730520666727,0.42825730520666716,0.12847719156200013
Jena,QELM,2024,3,0.42825730520666727,0.42825730520666716,0.12847719156200013
Jena,QELM,2024,4,0.42825730520666727,0.42825730520666716,0.12847719156200013
Jena,QELM,2024,5,0.42825730520666727,0.42825730520666716,0.12847719156200013
Jena,QELM,2024,6,0.42825730520666727,0.42825730520666716,0.12847719156200013
Jena,QELM,2024,7,0.42825730520666727,0.42825730520666716,0.12847719156200013
Jena,QELM,2024,8,0.42825730520666727,0.42825730520666716,0.12847719156200013
Jena,QELM,2024,9,0.42825730520666727,0.42825730520666716,0.12847719156200013
Jena,QELM,2024,10,0.42825730520666727,0.42825730520666716,0.12847719156200013
Jena,QELM,2024,11,0.42825730520666727,0.42825730520666716,0.12847719156200013
Jena,QELM,2024,12,0.42825730520666727,0.42825730520666716,0.12847719156200013
Jena,QELM,2024,13,0.42825730520666727,0.42825730520666716,0.12847719156200013
Jena,QELM,2024,14,0.42825730520666727,0.42825730520666716,0.12847719156200013
Jena,QELM,2024,15,0.42825730520666727,0.42825730520666716,0.12847719156200013
Jena,QELM,2024,16,0.42825730520666727,0.42825730520666716,0.12847719156200013
Jena,QELM,2024,17,0.42825730520666727,0.42825730520666716,0.12847719156200013
Jena,QELM,2024,18,0.42825730520666727,0.42825730520666716,0.12847719156200013
Jena,QELM,2024,19,0.42825730520666727,0.42825730520666716,0.12847719156200013
Jena,QELM,2024,20,0.42825730520666727,0.42825730520666716,0.12847719156200013
Jena,QELM,2024,21,0.42825730520666727,0.42825730520666716,0.12847719156200013
Jena,QELM,2024,22,0.42825730520666727,0.42825730520666716,0.12847719156200013
Jena,QELM,2024,23,0.42825730520666727,0.42825730520666716,0.12847719156200013
Jena,QELM,2024,24,0.42825730520666727,0.42825730520666716,0.12847719156200013
Jena,QELM,2024,25,0.42825730520666727,0.42825730520666716,0.12847719156200013
Jena,QELM,2024,26,0.42825730520666727,0.42825730520666716,0.12847719156200013
Jena,QELM,2024,27,0.42825730520666727,0.42825730520666716,0.12847719156200013
Jena,QELM,2024,28,0.42825730520666727,0.42825730520666716,0.12847719156200013
Jena,VQC,2024,0,0.5490844832859952,0.5490844832859952,0.16472534498579858
Jena,VQC,2024,1,0.5490844832859952,0.5490844832859952,0.16472534498579858
Jena,VQC,2024,2,0.5490844832859952,0.5490844832859952,0.16472534498579858
Jena,VQC,2024,3,0.5490844832859952,0.5490844832859952,0.16472534498579858
Jena,VQC,2024,4,0.5490844832859952,0.5490844832859952,0.16472534498579858
Jena,VQC,2024,5,0.5490844832859952,0.5490844832859952,0.16472534498579858
Jena,VQC,2024,6,0.5490844832859952,0.5490844832859952,0.16472534498579858
Jena,VQC,2024,7,0.5490844832859952,0.5490844832859952,0.16472534498579858
Jena,VQC,2024,8,0.5490844832859952,0.5490844832859952,0.16472534498579858
Jena,VQC,2024,9,0.5490844832859952,0.5490844832859952,0.16472534498579858
Jena,VQC,2024,10,0.5490844832859952,0.5490844832859952,0.16472534498579858
Jena,VQC,2024,11,0.5490844832859952,0.5490844832859952,0.16472534498579858
Jena,VQC,2024,12,0.5490844832859952,0.5490844832859952,0.16472534498579858
Jena,VQC,2024,13,0.5490844832859952,0.5490844832859952,0.16472534498579858
Jena,VQC,2024,14,0.5490844832859952,0.5490844832859952,0.16472534498579858
Jena,VQC,2024,15,0.5490844832859952,0.5490844832859952,0.16472534498579858
Jena,VQC,2024,16,0.5490844832859952,0.5490844832859952,0.16472534498579858
Jena,VQC,2024,17,0.5490844832859952,0.5490844832859952,0.16472534498579858
Jena,VQC,2024,18,0.5490844832859952,0.5490844832859952,0.16472534498579858
Jena,VQC,2024,19,0.5490844832859952,0.5490844832859952,0.16472534498579858
Jena,VQC,2024,20,0.5490844832859952,0.5490844832859952,0.16472534498579858
Jena,VQC,2024,21,0.5490844832859952,0.5490844832859952,0.16472534498579858
Jena,VQC,2024,22,0.5490844832859952,0.5490844832859952,0.16472534498579858
Jena,VQC,2024,23,0.5490844832859952,0.5490844832859952,0.16472534498579858
Jena,VQC,2024,24,0.5490844832859952,0.5490844832859952,0.16472534498579858
Jena,VQC,2024,25,0.5490844832859952,0.5490844832859952,0.16472534498579858
Jena,VQC,2024,26,0.5490844832859952,0.5490844832859952,0.16472534498579858
Jena,VQC,2024,27,0.5490844832859952,0.5490844832859952,0.16472534498579858
Jena,VQC,2024,28,0.5490844832859952,0.5490844832859952,0.16472534498579858
Jena,QRC,2024,0,0.5338178661366204,0.5338178661366205,0.16014535984098616
